timestamp,publicURL,consensusStatus,speciesConsensus,aiResults,videoUrl
2025-05-09 14:41:36,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW2879.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW2880.MP4
2025-05-09 14:42:11,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW2881.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW2883.MP4
2025-05-09 14:43:58,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW2891.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW2892.MP4
2025-05-09 14:45:07,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW2897.JPG,Pending,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW2898.MP4
2025-05-09 14:47:27,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW2908.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW2910.MP4
2025-05-09 14:50:25,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW2923.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW2925.MP4
2025-05-09 14:55:40,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW2950.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW2952.MP4
2025-05-09 14:57:25,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW2959.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW2961.MP4
2025-05-09 14:58:00,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW2962.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW2964.MP4
2025-05-09 14:58:01,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW2963.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW2964.MP4
2025-05-09 15:00:25,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW2974.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW2976.MP4
2025-05-09 15:04:20,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW2993.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW2994.MP4
2025-05-09 15:04:55,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW2995.JPG,Pending,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW2997.MP4
2025-05-09 15:04:56,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW2996.JPG,Pending,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW2997.MP4
2025-05-09 18:50:02,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3406.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3408.MP4
2025-05-09 19:02:48,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3425.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3426.MP4
2025-05-09 19:05:00,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3435.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3436.MP4
2025-05-09 19:04:59,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3434.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3436.MP4
2025-05-09 19:02:47,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3424.JPG,ConsensusReached,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3426.MP4
2025-05-09 19:03:22,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3427.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3429.MP4
2025-05-09 18:50:03,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3407.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3408.MP4
2025-05-09 19:03:23,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3428.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3429.MP4
2025-05-09 19:04:46,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3433.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3436.MP4
2025-05-09 19:07:35,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3447.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3448.MP4
2025-05-09 19:08:10,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3449.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3451.MP4
2025-05-09 19:08:11,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3450.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3451.MP4
2025-05-09 19:10:40,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3462.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3463.MP4
2025-05-09 19:11:14,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3464.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3466.MP4
2025-05-09 19:11:58,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3467.JPG,Pending,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3469.MP4
2025-05-09 19:16:59,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3492.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3493.MP4
2025-05-09 19:18:48,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3500.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3502.MP4
2025-05-09 19:19:26,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3504.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3505.MP4
2025-05-09 19:20:39,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3509.JPG,Pending,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3511.MP4
2025-05-09 20:05:54,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3531.JPG,ConsensusReached,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3532.MP4
2025-05-09 20:34:31,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3536.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3538.MP4
2025-05-09 20:37:18,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3539.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3541.MP4
2025-05-09 20:49:58,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3552.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3553.MP4
2025-05-09 20:56:55,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3555.JPG,Pending,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3556.MP4
2025-05-09 21:12:22,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3561.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3562.MP4
2025-05-09 22:02:24,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3564.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3565.MP4
2025-05-09 22:26:14,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3576.JPG,Pending,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3577.MP4
2025-05-09 22:28:57,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3588.JPG,ConsensusReached,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3589.MP4
2025-05-09 22:31:26,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3600.JPG,ConsensusReached,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3601.MP4
2025-05-09 22:32:03,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3603.JPG,Pending,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3604.MP4
2025-05-09 22:33:27,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3609.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3610.MP4
2025-05-09 22:36:02,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3620.JPG,ConsensusReached,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3622.MP4
2025-05-09 22:38:38,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3632.JPG,ConsensusReached,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3634.MP4
2025-05-09 22:39:15,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3635.JPG,ConsensusReached,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3637.MP4
2025-05-09 22:40:37,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3641.JPG,ConsensusReached,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3643.MP4
2025-05-09 22:40:38,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3642.JPG,ConsensusReached,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3643.MP4
2025-05-09 22:43:19,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3653.JPG,ConsensusReached,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3655.MP4
2025-05-09 19:06:59,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3443.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3445.MP4
2025-05-09 19:07:00,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3444.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3445.MP4
2025-05-09 19:07:34,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3446.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3448.MP4
2025-05-09 19:10:04,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3458.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3460.MP4
2025-05-09 19:12:38,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3470.JPG,Pending,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3472.MP4
2025-05-09 19:13:52,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3476.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3478.MP4
2025-05-09 19:14:33,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3480.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3481.MP4
2025-05-09 19:15:07,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3482.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3484.MP4
2025-05-09 19:17:35,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3495.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3496.MP4
2025-05-09 19:18:49,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3501.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3502.MP4
2025-05-09 19:21:39,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3512.JPG,Pending,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3514.MP4
2025-05-09 20:02:37,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3527.JPG,ConsensusReached,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3529.MP4
2025-05-09 20:32:01,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3533.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3535.MP4
2025-05-09 20:34:32,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3537.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3538.MP4
2025-05-09 20:42:34,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3542.JPG,Pending,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3544.MP4
2025-05-09 21:04:16,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3557.JPG,Pending,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3559.MP4
2025-05-09 21:04:17,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3558.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3559.MP4
2025-05-09 22:25:35,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3572.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3574.MP4
2025-05-09 22:27:29,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3582.JPG,Pending,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3583.MP4
2025-05-09 22:28:17,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3585.JPG,ConsensusReached,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3586.MP4
2025-05-09 22:30:48,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3596.JPG,ConsensusReached,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3598.MP4
2025-05-09 22:34:11,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3612.JPG,Pending,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3613.MP4
2025-05-09 22:34:47,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3614.JPG,ConsensusReached,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3616.MP4
2025-05-09 22:34:48,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3615.JPG,ConsensusReached,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3616.MP4
2025-05-09 22:35:25,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3617.JPG,ConsensusReached,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3619.MP4
2025-05-09 22:36:41,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3623.JPG,ConsensusReached,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3625.MP4
2025-05-09 22:36:42,https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3624.JPG,ConsensusReached,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2025/2025-05-22_UR043/DCIM/101MEDIA/SYFW3625.MP4
